6666666.287694.peg.1153_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_34351_35688_1338_Glutamate_1	hypothetical protein A3F83_10895 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.75	439	0.0
6666666.287694.peg.1154_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_35741_36967_1227_Dihydropyrimidine_1	hypothetical protein A3F83_10890 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.06	335	5e-173
6666666.287694.peg.1155_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_37894_36956_939_COG1242_1	TIGR01212 family radical SAM protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.17	304	7e-119
6666666.287694.peg.1156_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_41460_37915_3546_hypothetical_1	hypothetical protein A3F83_10880 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	40.58	308	7e-53
6666666.287694.peg.1156_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_41460_37915_3546_hypothetical_1	hypothetical protein A3F83_10880 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	38.40	237	9e-44
6666666.287694.peg.1157_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_42521_41463_1059_hypothetical_1	hypothetical protein A3F83_10875 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	44.67	347	5e-88
6666666.287694.peg.1158_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_42728_43630_903_Lipid_1	hypothetical protein A2Z86_04480 [Candidatus Glassbacteria bacterium GWA2_58_10]	53.50	286	2e-105
6666666.287694.peg.1159_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_43887_44693_807_"Predicted_1	hypothetical protein A2Z86_04470 [Candidatus Glassbacteria bacterium GWA2_58_10]	71.86	263	2e-128
6666666.287694.peg.1160_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_44690_45958_1269_6-phosphofructokinase_1	6-phosphofructokinase [Candidatus Glassbacteria bacterium GWA2_58_10]	74.64	422	0.0
6666666.287694.peg.1161_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_46085_47635_1551_Predicted_1	hypothetical protein A2Z86_04460 [Candidatus Glassbacteria bacterium GWA2_58_10]	63.19	508	0.0
6666666.287694.peg.1162_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_47679_48512_834_D-mannonate_1	D-mannonate oxidoreductase [Candidatus Glassbacteria bacterium GWA2_58_10]	81.99	272	7e-161
6666666.287694.peg.1163_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_48562_49443_882_"Hydrolase,_1	haloacid dehalogenase [Candidatus Glassbacteria bacterium GWA2_58_10]	71.67	293	6e-156
6666666.287694.peg.1164_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_49619_50902_1284_Novel_1	hypothetical protein A3F83_10835 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.47	426	0.0
6666666.287694.peg.1165_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_51082_52074_993_"Phosphoesterase_1	hypothetical protein DMF95_06030 [Acidobacteria bacterium]	51.84	326	2e-113
6666666.287694.peg.1166_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_52071_53075_1005_"Phosphoesterase_1	hypothetical protein DMF95_06030 [Acidobacteria bacterium]	48.01	327	3e-105
6666666.287694.peg.1167_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_53912_53196_717_GlcNAc-PI_1	PIG-L family deacetylase [Calditrichaeota bacterium]	60.68	234	6e-99
6666666.287694.peg.1168_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_54695_53931_765_Enoyl-[acyl-carrier-protein]_1	hypothetical protein A3F83_07880 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	80.31	254	6e-148
6666666.287694.peg.1169_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_57343_54860_2484_DNA_1	DNA gyrase subunit A [candidate division KSB1 bacterium]	62.39	811	0.0
6666666.287694.peg.1170_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_58196_57513_684_Peptidyl-prolyl_1	hypothetical protein A2Z86_08015, partial [Candidatus Glassbacteria bacterium GWA2_58_10]	64.50	200	2e-83
6666666.287694.peg.1171_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_58932_58294_639_Peptidyl-prolyl_1	hypothetical protein A3F83_07860 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.58	177	4e-72
6666666.287694.peg.1172_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_61095_59065_2031_"Transglutaminase-like_1	hypothetical protein A3F83_07855 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.69	671	0.0
6666666.287694.peg.1173_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_63074_61095_1980_hypothetical_1	hypothetical protein A2Z86_07995 [Candidatus Glassbacteria bacterium GWA2_58_10]	64.50	645	0.0
6666666.287694.peg.1174_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_63308_64894_1587_hypothetical_1	hypothetical protein A2Z86_07990 [Candidatus Glassbacteria bacterium GWA2_58_10]	58.71	528	0.0
6666666.287694.peg.1175_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_65025_68255_3231_TPR-domain_1	hypothetical protein AMS26_22095 [Bacteroides sp. SM23_62]	53.01	1062	0.0
6666666.287694.peg.1176_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_69467_68382_1086_Ribokinase_1	hypothetical protein A3F83_07830 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.78	360	1e-101
6666666.287694.peg.1177_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_70380_69496_885_Glucosamine-6-phosphate_1	hypothetical protein A2Z86_07965 [Candidatus Glassbacteria bacterium GWA2_58_10]	77.89	294	1e-167
6666666.287694.peg.1178_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_71106_70417_690_L-ribulose-5-phosphate_1	L-ribulose-5-phosphate 4-epimerase [Candidatus Glassbacteria bacterium GWA2_58_10]	67.98	228	6e-109
6666666.287694.peg.1179_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_71319_72197_879_Aliphatic_1	hypothetical protein A2Z86_07955 [Candidatus Glassbacteria bacterium GWA2_58_10]	66.80	259	3e-123
6666666.287694.peg.1180_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_72222_74498_2277_hypothetical_1	DUF4962 domain-containing protein [Myxococcaceae bacterium]	30.22	579	5e-57
6666666.287694.peg.1181_AG-205-D02_NODE_3_length_75855_cov_40.9716_ID_5_75621_74509_1113_"COG1355,_1	AmmeMemoRadiSam system protein B [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.41	368	1e-136
6666666.287694.peg.1182_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_147_695_549_hypothetical_1	hypothetical protein A3F83_13425 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.22	184	1e-76
6666666.287694.peg.1183_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_686_1096_411_hypothetical_1	hypothetical protein A3F83_13430 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.50	136	4e-52
6666666.287694.peg.1184_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_1125_2015_891_hypothetical_1	hypothetical protein A3F83_13435 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.02	297	3e-148
6666666.287694.peg.1185_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_2053_3708_1656_hypothetical_1	hypothetical protein A3F83_13440 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.92	552	0.0
6666666.287694.peg.1186_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_4893_3889_1005_hypothetical_1	hypothetical protein A2Z86_10000 [Candidatus Glassbacteria bacterium GWA2_58_10]	67.52	314	6e-147
6666666.287694.peg.1187_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_5045_5422_378_hypothetical_1	hypothetical protein A3F83_13450 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	36.80	125	1e-12
6666666.287694.peg.1188_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_5815_5477_339_hypothetical_1	hypothetical protein A2Z86_10010 [Candidatus Glassbacteria bacterium GWA2_58_10]	44.14	111	1e-22
6666666.287694.peg.1189_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_6383_5895_489_hypothetical_1	hypothetical protein A3F83_13460 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.70	148	2e-42
6666666.287694.peg.1190_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_8694_6388_2307_5-methyltetrahydropteroyltriglutamate--homocysteine_1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.97	765	0.0
6666666.287694.peg.1192_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_9387_10631_1245_"oxidoreductase,_1	hypothetical protein A2Y94_14950 [Caldithrix sp. RBG_13_44_9]	37.29	354	3e-72
6666666.287694.peg.1193_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_12828_10705_2124_hypothetical_1	hypothetical protein A3F83_14455 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	24.09	739	3e-37
6666666.287694.peg.1194_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_14328_12907_1422_Glutamyl-tRNA_1	glutamate--tRNA ligase [candidate division KSB1 bacterium 4484_87]	49.26	471	1e-148
6666666.287694.peg.1195_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_14975_14328_648_DedA_1	hypothetical protein A3F83_13485, partial [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.71	168	5e-64
6666666.287694.peg.1196_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_16375_15152_1224_"2-C-methyl-D-erythritol_1	hypothetical protein A3F83_01755 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.45	397	6e-156
6666666.287694.peg.1198_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_18222_16822_1401_DNA_1	DNA repair protein RadA [Acidobacteria bacterium]	51.20	457	3e-156
6666666.287694.peg.1199_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_19351_18476_876_ABC_1	hypothetical protein A3F83_01765 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	58.76	291	8e-116
6666666.287694.peg.1200_AG-205-D02_NODE_40_length_20055_cov_37.1039_ID_83_19853_19386_468_Methionine_1	ABC transporter ATP-binding protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.67	147	2e-63
6666666.287694.peg.1201_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_2378_672_1707_Choline-sulfatase_1	hypothetical protein A2Z25_08250 [Planctomycetes bacterium RBG_16_55_9]	51.23	568	0.0
6666666.287694.peg.1202_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_2776_2904_129_hypothetical_1	hypothetical protein DMF06_14360 [Verrucomicrobia bacterium]	44.12	34	2.3
6666666.287694.peg.1203_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_3184_3396_213_hypothetical_1	hypothetical protein B6I22_05160 [Desulfobacteraceae bacterium 4572_123]	49.21	63	5e-08
6666666.287694.peg.1204_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_3408_3878_471_hypothetical_1	hypothetical protein A2167_08235 [Planctomycetes bacterium RBG_13_46_10]	55.19	154	4e-51
6666666.287694.peg.1206_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_5491_4160_1332_hypothetical_1	hypothetical protein [Streptomyces albidoflavus]	36.53	219	4e-39
6666666.287694.peg.1207_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_6674_5664_1011_hypothetical_1	hypothetical protein A3F83_13120 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.17	334	5e-157
6666666.287694.peg.1208_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_7758_6775_984_Cysteine_1	cysteine synthase family protein [Zetaproteobacteria bacterium]	68.67	316	9e-153
6666666.287694.peg.1209_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_9188_7899_1290_Acetyl_1	hypothetical protein A3F83_11930 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.43	319	2e-116
6666666.287694.peg.1210_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_9715_9278_438_"Transcriptional_1	hypothetical protein A2Z86_03580 [Candidatus Glassbacteria bacterium GWA2_58_10]	54.17	144	2e-45
6666666.287694.peg.1211_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_10222_9728_495_hypothetical_1	hypothetical protein A2Z86_03575 [Candidatus Glassbacteria bacterium GWA2_58_10]	46.95	164	4e-45
6666666.287694.peg.1212_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_10404_12104_1701_Gamma-glutamyltranspeptidase_1	gamma-glutamyltransferase [Planctomycetes bacterium]	60.69	552	0.0
6666666.287694.peg.1213_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_13971_12178_1794_591aa_1	hypothetical protein C0610_11720 [Desulfobacteraceae bacterium]	56.41	585	0.0
6666666.287694.peg.1215_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_14245_15369_1125_"N-acetylglucosamine_1	hypothetical protein UZ16_OP3001000626 [Omnitrophica bacterium OLB16]	58.79	364	2e-142
6666666.287694.peg.1216_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_16473_15793_681_Probable_1	hypothetical protein A3F83_13090 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.25	204	3e-79
6666666.287694.peg.1217_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_16688_18109_1422_Amino_1	hypothetical protein A3H28_10985 [Acidobacteria bacterium RIFCSPLOWO2_02_FULL_61_28]	43.58	452	7e-114
6666666.287694.peg.1218_AG-205-D02_NODE_41_length_20043_cov_48.8089_ID_85_19610_18084_1527_Carboxypeptidase-related_1	peptidase S10 [Chloroflexi bacterium]	62.42	487	0.0
6666666.287694.peg.1221_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_1122_2609_1488_FIG00911228_1	radical SAM protein [bacterium SM23_31]	61.26	493	0.0
6666666.287694.peg.1222_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_4982_2961_2022_hypothetical_1	hypothetical protein A3F83_12980 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.25	634	0.0
6666666.287694.peg.1223_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_5211_5876_666_hypothetical_1	hypothetical protein A3F83_01045 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.66	221	2e-79
6666666.287694.peg.1224_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_7191_5986_1206_Cystathionine_1	PLP-dependent transferase [Methanosphaerula palustris]	65.15	396	0.0
6666666.287694.peg.1225_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_8216_7320_897_Phytanoyl-CoA_1	phytanoyl-CoA dioxygenase family protein [Acidobacteriaceae bacterium KBS 96]	49.83	289	3e-85
6666666.287694.peg.1226_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_8738_8355_384_hypothetical_1	hypothetical protein A3F83_00595 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	45.45	99	5e-17
6666666.287694.peg.1227_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_9114_11585_2472_Rhamnogalacturonides_1	hypothetical protein A3F83_14140 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.25	181	1e-61
6666666.287694.peg.1228_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_12080_11682_399_hypothetical_1	hypothetical protein A2Y79_09030 [Deltaproteobacteria bacterium RBG_13_43_22]	53.79	132	2e-42
6666666.287694.peg.1230_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_12320_14749_2430_Oligo_1	hypothetical protein A3F83_12205 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.38	755	0.0
6666666.287694.peg.1231_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_14859_15581_723_hypothetical_1	laccase 3 [Cryphonectria parasitica]	26.34	205	0.38
6666666.287694.peg.1232_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_16973_16761_213_hypothetical_1	transposase [Pseudoclostridium thermosuccinogenes]	36.54	52	5.1
6666666.287694.peg.1233_AG-205-D02_NODE_42_length_18846_cov_37.3571_ID_87_17033_18544_1512_hypothetical_1	DUF4832 domain-containing protein [Bacteroidetes bacterium]	58.98	490	0.0
6666666.287694.peg.1234_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_1362_400_963_Aldo-keto_1	hypothetical protein A3F83_04315 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.38	320	2e-170
6666666.287694.peg.1235_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_1996_1670_327_hypothetical_1	hypothetical protein BMS3Bbin06_01096 [bacterium BMS3Bbin06]	57.61	92	1e-27
6666666.287694.peg.1236_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_2134_3501_1368_putative_1	hypothetical protein [Gimesia maris]	39.75	483	2e-104
6666666.287694.peg.1237_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_4518_3550_969_hypothetical_1	aminoglycoside phosphotransferase family protein [Chloroflexi bacterium]	50.65	308	2e-98
6666666.287694.peg.1238_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_6366_4708_1659_probable_1	xanthan lyase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.05	529	0.0
6666666.287694.peg.1240_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_6775_8520_1746_hypothetical_1	hypothetical protein A3F83_11295 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.48	575	0.0
6666666.287694.peg.1241_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_9474_9872_399_Chemotaxis_1	hypothetical protein A2Z86_09495 [Candidatus Glassbacteria bacterium GWA2_58_10]	37.19	121	1e-21
6666666.287694.peg.1242_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_10074_13187_3114_putative_1	hypothetical protein A3F83_01585 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.07	1059	0.0
6666666.287694.peg.1243_AG-205-D02_NODE_43_length_17965_cov_42.7832_ID_95_13260_16517_3258_"lipoprotein,_1	hypothetical protein A3F83_11260 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.92	1112	0.0
6666666.287694.peg.1244_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_893_105_789_YbbM_1	iron export ABC transporter permease subunit FetB [archaeon]	44.83	261	8e-71
6666666.287694.peg.1245_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_1528_890_639_Methionine_1	ABC transporter [Geobacteraceae bacterium GWC2_48_7]	44.02	209	8e-35
6666666.287694.peg.1246_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_3374_1635_1740_Potassium_1	hypothetical protein A2Y40_00010 [Candidatus Margulisbacteria bacterium GWF2_35_9]	28.52	270	4e-17
6666666.287694.peg.1246_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_3374_1635_1740_Potassium_1	hypothetical protein A2Y40_00010 [Candidatus Margulisbacteria bacterium GWF2_35_9]	22.29	314	3.1
6666666.287694.peg.1247_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_4353_3394_960_"Threonine_1	hypothetical protein C4K48_11830 [Candidatus Thorarchaeota archaeon]	58.93	319	7e-129
6666666.287694.peg.1248_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_4578_5987_1410_Putrescine_1	hypothetical protein A2248_09660 [Candidatus Raymondbacteria bacterium RIFOXYA2_FULL_49_16]	43.33	457	5e-126
6666666.287694.peg.1249_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_6274_6837_564_Integral_1	hypothetical protein A2Z86_02135 [Candidatus Glassbacteria bacterium GWA2_58_10]	64.77	176	8e-71
6666666.287694.peg.1250_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_9365_6849_2517_putative_1	hypothetical protein A3F83_03385 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	42.28	842	0.0
6666666.287694.peg.1251_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_11147_9672_1476_Fibronectin/fibrinogen-binding_1	hypothetical protein A3F83_03390 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	43.94	487	4e-122
6666666.287694.peg.1252_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_12335_11343_993_cAMP-binding_1	hypothetical protein A2Z86_02170 [Candidatus Glassbacteria bacterium GWA2_58_10]	55.59	322	5e-125
6666666.287694.peg.1253_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_12625_12491_135_hypothetical_1	FAD:protein FMN transferase [Xenorhabdus stockiae]	40.00	35	5.0
6666666.287694.peg.1254_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_15727_12647_3081_RND_1	acriflavin resistance protein [candidate division BRC1 bacterium SM23_51]	71.40	1021	0.0
6666666.287694.peg.1255_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_15894_15724_171_hypothetical_1	efflux transporter, RND family, MFP subunit [Candidatus Vecturithrix granuli]	58.18	55	5e-12
6666666.287694.peg.1256_AG-205-D02_NODE_44_length_17164_cov_52.3536_ID_97_16889_15873_1017_"Efflux_1	hypothetical protein AMJ44_13705 [candidate division WOR-1 bacterium DG_54_3]	48.92	325	1e-103
6666666.287694.peg.1257_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_155_319_165_Rubredoxin_Rubrerythrin_1	Rubredoxin [Candidatus Glassbacteria bacterium GWA2_58_10]	83.33	54	4e-24
6666666.287694.peg.1258_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_405_1505_1101_Diaminohydroxyphosphoribosylaminopyrimidine_1	riboflavin biosynthesis protein RibD [Candidatus Glassbacteria bacterium GWA2_58_10]	60.47	344	1e-125
6666666.287694.peg.1259_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_1561_2202_642_Riboflavin_1	riboflavin synthase subunit alpha [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.32	213	8e-86
6666666.287694.peg.1260_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_2241_3494_1254_"3,4-dihydroxy-2-butanone_1	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	76.47	408	0.0
6666666.287694.peg.1261_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_3532_4002_471_"6,7-dimethyl-8-ribityllumazine_1	6,7-dimethyl-8-ribityllumazine synthase [Candidatus Glassbacteria bacterium GWA2_58_10]	79.87	154	2e-83
6666666.287694.peg.1262_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_4133_4522_390_Transcription_1	transcription antitermination factor NusB [Candidatus Glassbacteria bacterium GWA2_58_10]	56.10	123	3e-40
6666666.287694.peg.1263_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_4522_5250_729_Diadenosine_1	hypothetical protein AMJ92_12120 [candidate division Zixibacteria bacterium SM23_81]	46.89	241	4e-74
6666666.287694.peg.1264_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_5254_6402_1149_glycosyl_1	hypothetical protein ABS52_12305 [Gemmatimonadetes bacterium SCN 70-22]	47.34	376	3e-113
6666666.287694.peg.1265_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_6409_7275_867_UbiA_1	phosphoribose diphosphate--decaprenyl-phosphate phosphoribosyltransferase [candidate division Zixibacteria bacterium SM23_73_3]	50.87	287	6e-97
6666666.287694.peg.1266_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_7362_8444_1083_Ferredoxin_Soluble_1	iron-sulfur cluster-binding protein [Candidatus Glassbacteria bacterium GWA2_58_10]	76.67	360	0.0
6666666.287694.peg.1267_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_8530_9477_948_"Glycosyl_1	glycosyltransferase [bacterium]	61.03	290	1e-112
6666666.287694.peg.1268_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_9566_10300_735_"Glycosyl_1	glycosyl transferase [Candidatus Glassbacteria bacterium GWA2_58_10]	75.45	224	6e-128
6666666.287694.peg.1269_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_10342_10572_231_hypothetical_1	hypothetical protein A4E64_00336 [Syntrophorhabdus sp. PtaU1.Bin058]	60.94	64	3e-18
6666666.287694.peg.1270_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_10595_10852_258_hypothetical_1	hypothetical protein A4E64_00336 [Syntrophorhabdus sp. PtaU1.Bin058]	56.10	82	6e-25
6666666.287694.peg.1271_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_10969_12582_1614_hypothetical_1	hypothetical protein E3J62_01560 [candidate division TA06 bacterium]	34.33	533	3e-74
6666666.287694.peg.1272_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_12579_13784_1206_"Glycosyl_1	hypothetical protein A3F83_14640 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.84	401	0.0
6666666.287694.peg.1273_AG-205-D02_NODE_45_length_16997_cov_14.3903_ID_99_13862_14857_996_"GDP-mannose_1	GDP-mannose 4,6-dehydratase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.54	325	0.0
6666666.287694.peg.1274_AG-205-D02_NODE_46_length_16850_cov_23.9655_ID_101_33_275_243_Arginyl-tRNA_1	arginine--tRNA ligase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.82	79	7e-24
6666666.287694.peg.1275_AG-205-D02_NODE_46_length_16850_cov_23.9655_ID_101_292_1206_915_Ribokinase_1	hypothetical protein A3F83_04755 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.37	303	4e-144
6666666.287694.peg.1276_AG-205-D02_NODE_46_length_16850_cov_23.9655_ID_101_1225_2271_1047_Phosphoribosylformylglycinamidine_1	phosphoribosylformylglycinamidine cyclo-ligase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.09	348	7e-159
