6666666.287483.peg.243_AG-205-A06_NODE_21_length_15563_cov_49.1455_ID_41_10060_8729_1332_hypothetical_1	hypothetical protein A3F83_08125 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	38.95	421	2e-68
6666666.287483.peg.244_AG-205-A06_NODE_21_length_15563_cov_49.1455_ID_41_11207_10128_1080_hypothetical_1	GNAT family N-acetyltransferase [Bacteroidetes bacterium]	27.47	375	3e-27
6666666.287483.peg.245_AG-205-A06_NODE_21_length_15563_cov_49.1455_ID_41_12979_12305_675_"Glycosyl_1	hypothetical protein A3F83_16380 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.62	222	8e-115
6666666.287483.peg.246_AG-205-A06_NODE_21_length_15563_cov_49.1455_ID_41_13607_14770_1164_phage_1	site-specific integrase [Thermodesulfobacteria bacterium]	60.05	378	2e-153
6666666.287483.peg.247_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_3343_212_3132_RND_1	efflux RND transporter permease subunit [candidate division KSB1 bacterium]	56.21	1030	0.0
6666666.287483.peg.247_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_3343_212_3132_RND_1	efflux RND transporter permease subunit [candidate division KSB1 bacterium]	25.90	166	0.002
6666666.287483.peg.248_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_4450_3395_1056_Probable_1	efflux transporter periplasmic adaptor subunit [candidate division KSB1 bacterium 4572_119]	56.34	339	2e-134
6666666.287483.peg.249_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_6041_4533_1509_"outer_1	hypothetical protein B6D60_08190 [candidate division KSB1 bacterium 4484_87]	51.41	498	4e-175
6666666.287483.peg.250_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_6324_6067_258_hypothetical_1	hypothetical protein B6D60_08195 [candidate division KSB1 bacterium 4484_87]	54.22	83	2e-21
6666666.287483.peg.251_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_9765_6358_3408_putative_1	hypothetical protein B6I21_04840 [candidate division KSB1 bacterium 4572_119]	40.79	1140	0.0
6666666.287483.peg.252_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_10755_9850_906_ABC_1	ABC transporter ATP-binding protein [Deltaproteobacteria bacterium]	69.77	301	5e-150
6666666.287483.peg.253_AG-205-A06_NODE_22_length_14673_cov_17.5316_ID_43_11365_11859_495_hypothetical_1	hypothetical protein DRI98_14360 [Bacteroidetes bacterium]	46.20	158	2e-29
6666666.287483.peg.256_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_1349_2575_1227_Chromosome_1	hypothetical protein A3G70_00780 [Planctomycetes bacterium RIFCSPLOWO2_12_FULL_39_13]	53.17	252	4e-86
6666666.287483.peg.257_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_2635_3675_1041_Sensor_1	hypothetical protein DRQ12_03870 [candidate division KSB1 bacterium]	38.17	338	5e-67
6666666.287483.peg.258_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_3696_5039_1344_Response_1	sigma-54-dependent Fis family transcriptional regulator [candidate division KSB1 bacterium]	48.76	445	1e-140
6666666.287483.peg.259_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_5445_6059_615_hypothetical_1	response regulator [Nitrospinae bacterium]	34.48	87	0.022
6666666.287483.peg.260_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_6085_6255_171_hypothetical_1	hypothetical protein A2X96_06525 [Syntrophobacterales bacterium GWC2_56_13]	42.22	45	0.002
6666666.287483.peg.261_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_6508_7035_528_hypothetical_1	dinitrogenase iron-molybdenum cofactor biosynthesis protein [Candidatus Bathyarchaeota archaeon]	35.58	104	2e-10
6666666.287483.peg.262_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_7098_8432_1335_HtrA_1	hypothetical protein A2Z81_02110 [Omnitrophica WOR_2 bacterium GWA2_45_18]	35.73	459	6e-77
6666666.287483.peg.263_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_8612_9307_696_hypothetical_1	DegQ family serine endoprotease [Desulfovibrio carbinolicus]	33.02	106	4e-09
6666666.287483.peg.265_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_10147_10332_186_hypothetical_1	hypothetical protein DEV91_103161 [Phyllobacterium brassicacearum]	44.44	45	2e-05
6666666.287483.peg.266_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_10494_10670_177_hypothetical_1	hypothetical protein DEV91_103161 [Phyllobacterium brassicacearum]	43.18	44	2e-05
6666666.287483.peg.267_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_10952_12427_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	55.26	190	2e-59
6666666.287483.peg.267_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_10952_12427_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	29.17	96	1e-05
6666666.287483.peg.267_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_10952_12427_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	28.16	174	2e-05
6666666.287483.peg.267_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_10952_12427_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	27.66	94	0.052
6666666.287483.peg.268_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_12450_12698_249_hypothetical_1	hypothetical protein [Desulfamplus magnetovallimortis]	39.47	76	2e-06
6666666.287483.peg.269_AG-205-A06_NODE_23_length_14280_cov_51.8917_ID_45_12758_13612_855_Cobalt-zinc-cadmium_1	magnetosome biogenesis CDF transporter MamM [Nitrospirales bacterium LBB_01]	39.42	274	6e-55
6666666.287483.peg.271_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_810_169_642_phytol_1	hypothetical protein A2044_06005 [Candidatus Firestonebacteria bacterium GWA2_43_8]	42.47	219	1e-47
6666666.287483.peg.272_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_2947_842_2106_hypothetical_1	hypothetical protein EHM61_16000 [Acidobacteria bacterium]	45.75	706	0.0
6666666.287483.peg.273_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_3778_2987_792_3-oxoacyl-[acyl-carrier_1	3-oxoacyl-ACP reductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	70.72	263	7e-126
6666666.287483.peg.274_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_4927_3791_1137_"Glycosyl_1	hypothetical protein A3F83_14005 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	45.82	371	5e-93
6666666.287483.peg.275_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_6254_4920_1335_"Putative_1	hypothetical protein A3F83_14000 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.14	405	7e-122
6666666.287483.peg.276_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_6415_7482_1068_Glycosyltransferase_1	glycosyltransferase family 4 protein [Methanococcoides vulcani]	30.94	362	4e-49
6666666.287483.peg.277_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_8889_7486_1404_"CapK_1	phenylacetate--CoA ligase family protein [Pedosphaera parvula]	39.01	464	1e-105
6666666.287483.peg.279_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_9096_10382_1287_Probable_1	hypothetical protein A3F83_13985 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	80.38	423	0.0
6666666.287483.peg.280_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_10449_11720_1272_Seryl-tRNA_1	serine--tRNA ligase [Caldithrix sp.]	63.46	416	0.0
6666666.287483.peg.281_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_13540_11801_1740_hypothetical_1	beta-N-acetylglucosaminidase [Clostridium sp. CAG:571]	37.50	56	0.037
6666666.287483.peg.282_AG-205-A06_NODE_24_length_14193_cov_28.301_ID_47_13941_13765_177_hypothetical_1	GlcNAc-PI de-N-acetylase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.32	47	1e-07
6666666.287483.peg.283_AG-205-A06_NODE_25_length_13090_cov_30.2605_ID_49_2400_1216_1185_Zinc_1	hypothetical protein A2Z86_01115 [Candidatus Glassbacteria bacterium GWA2_58_10]	53.47	389	9e-146
6666666.287483.peg.284_AG-205-A06_NODE_25_length_13090_cov_30.2605_ID_49_5041_2681_2361_Oligo_1	hypothetical protein AMS16_06970 [Planctomycetes bacterium DG_58]	33.63	785	9e-131
6666666.287483.peg.285_AG-205-A06_NODE_25_length_13090_cov_30.2605_ID_49_6645_7844_1200_Tetrathionate_1	polysulfide reductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	83.80	395	0.0
6666666.287483.peg.286_AG-205-A06_NODE_25_length_13090_cov_30.2605_ID_49_8895_10682_1788_"Proline,Na+_1	solute:Na+ symporter, SSS family [Desulfobacteraceae bacterium Eth-SRB1]	69.26	592	0.0
6666666.287483.peg.288_AG-205-A06_NODE_25_length_13090_cov_30.2605_ID_49_12003_12515_513_hypothetical_1	hypothetical protein A3F83_07055 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	44.38	169	8e-40
6666666.287483.peg.290_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_303_557_255_hypothetical_1	hypothetical protein A2Z86_08760 [Candidatus Glassbacteria bacterium GWA2_58_10]	36.90	84	8e-09
6666666.287483.peg.291_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_554_823_270_RelE/StbE_1	type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family [Marinifilum sp. JC120]	52.38	84	3e-22
6666666.287483.peg.292_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_2680_3981_1302_Glycoprotein_1	acetylxylan esterase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.66	433	0.0
6666666.287483.peg.293_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_4492_4019_474_tRNA-specific_1	tRNA-specific adenosine deaminase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.64	143	1e-54
6666666.287483.peg.294_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_5000_6346_1347_hypothetical_1	hypothetical protein A3F83_03365 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	33.82	408	5e-80
6666666.287483.peg.295_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_6347_6745_399_cAMP-binding_1	hypothetical protein A3F83_08525 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.78	118	8e-32
6666666.287483.peg.296_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_6870_9092_2223_RecD-like_1	hypothetical protein A3F83_08530 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.30	740	0.0
6666666.287483.peg.297_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_9148_10053_906_Orotidine_1	orotidine 5'-phosphate decarboxylase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.18	267	1e-107
6666666.287483.peg.298_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_10102_10539_438_Ferric_1	hypothetical protein A2Z86_07005 [Candidatus Glassbacteria bacterium GWA2_58_10]	85.42	144	2e-83
6666666.287483.peg.299_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_10553_11521_969_hypothetical_1	hypothetical protein A2Z86_03610 [Candidatus Glassbacteria bacterium GWA2_58_10]	57.41	324	5e-121
6666666.287483.rna.5_AG-205-A06_NODE_26_length_11815_cov_28.14_ID_51_4671_4743_73_tRNA-Ala-CGC_-_1	protein of unknown function [Methylocella tundrae]	75.00	24	0.091
6666666.287483.peg.300_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_46_912_867_6-phosphofructokinase_1	6-phosphofructokinase [Candidatus Glassbacteria bacterium GWA2_58_10]	77.08	288	2e-163
6666666.287483.peg.301_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_1039_2589_1551_Predicted_1	hypothetical protein A2Z86_04460 [Candidatus Glassbacteria bacterium GWA2_58_10]	63.19	508	0.0
6666666.287483.peg.302_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_2633_3466_834_D-mannonate_1	D-mannonate oxidoreductase [Candidatus Glassbacteria bacterium GWA2_58_10]	81.99	272	7e-161
6666666.287483.peg.303_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_3516_4397_882_"Hydrolase,_1	haloacid dehalogenase [Candidatus Glassbacteria bacterium GWA2_58_10]	71.67	293	6e-156
6666666.287483.peg.304_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_4573_5856_1284_Novel_1	hypothetical protein A3F83_10835 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.47	426	0.0
6666666.287483.peg.305_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_6036_7028_993_"Phosphoesterase_1	hypothetical protein DMF95_06030 [Acidobacteria bacterium]	51.84	326	2e-113
6666666.287483.peg.306_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_7025_8029_1005_"Phosphoesterase_1	hypothetical protein DMF95_06030 [Acidobacteria bacterium]	48.01	327	3e-105
6666666.287483.peg.307_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_8866_8150_717_GlcNAc-PI_1	PIG-L family deacetylase [Calditrichaeota bacterium]	60.68	234	6e-99
6666666.287483.peg.308_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_9649_8885_765_Enoyl-[acyl-carrier-protein]_1	hypothetical protein A3F83_07880 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	80.31	254	6e-148
6666666.287483.peg.309_AG-205-A06_NODE_27_length_11733_cov_23.7429_ID_53_11469_9814_1656_DNA_1	DNA gyrase subunit A [candidate division KSB1 bacterium]	58.41	541	0.0
6666666.287483.peg.310_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_215_1285_1071_N-carbamoylputrescine_1	hypothetical protein A2Z86_04215 [Candidatus Glassbacteria bacterium GWA2_58_10]	62.80	328	4e-149
6666666.287483.peg.311_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_1493_1945_453_"PTS_1	hypothetical protein A2Z86_04220 [Candidatus Glassbacteria bacterium GWA2_58_10]	82.00	150	2e-75
6666666.287483.peg.312_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_1970_2329_360_hypothetical_1	hypothetical protein A2Z86_04225 [Candidatus Glassbacteria bacterium GWA2_58_10]	77.39	115	2e-60
6666666.287483.peg.313_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_3612_2419_1194_putative_1	hypothetical protein A3F83_02280 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.93	382	7e-158
6666666.287483.peg.314_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_5855_3672_2184_"GTP_1	hypothetical protein A3F83_02275 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.47	727	0.0
6666666.287483.peg.315_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_6824_6027_798_hypothetical_1	hypothetical protein A3F83_02265 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.12	278	6e-73
6666666.287483.peg.316_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_9841_6857_2985_Protein_1	preprotein translocase subunit SecA [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.80	992	0.0
6666666.287483.peg.317_AG-205-A06_NODE_28_length_10897_cov_37.0457_ID_55_10529_9924_606_Nicotinate-nucleotide_1	nicotinate (nicotinamide) nucleotide adenylyltransferase [Candidatus Glassbacteria bacterium GWA2_58_10]	57.71	201	2e-75
6666666.287483.peg.318_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_432_19_414_hypothetical_1	hypothetical protein A2Z86_11915 [Candidatus Glassbacteria bacterium GWA2_58_10]	42.22	135	9e-22
6666666.287483.peg.319_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_887_432_456_RNA_1	hypothetical protein A3F83_02005 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.91	151	1e-62
6666666.287483.peg.320_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_1307_2479_1173_hypothetical_1	hypothetical protein A2Z86_11925 [Candidatus Glassbacteria bacterium GWA2_58_10]	70.44	389	0.0
6666666.287483.peg.321_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_3399_2563_837_hypothetical_1	hypothetical protein A3F83_01990 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.38	277	2e-84
6666666.287483.peg.322_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_5450_3396_2055_Beta-galactosidase_1	hypothetical protein A3F83_01985 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	39.88	677	1e-167
6666666.287483.peg.323_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_6519_5524_996_"transporter,_1	hypothetical protein A2Z86_08555 [Candidatus Glassbacteria bacterium GWA2_58_10]	67.41	316	1e-149
6666666.287483.peg.324_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_6905_8302_1398_Dihydrolipoamide_1	dihydrolipoyl dehydrogenase [Candidatus Glassbacteria bacterium GWA2_58_10]	58.89	467	0.0
6666666.287483.peg.325_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_8538_8894_357_NADH_1	hypothetical protein A2Z86_08545 [Candidatus Glassbacteria bacterium GWA2_58_10]	75.42	118	1e-58
6666666.287483.peg.326_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_8903_9361_459_NADH-ubiquinone_1	NADH-quinone oxidoreductase subunit B [Calditrichaeota bacterium]	83.55	152	1e-93
6666666.287483.peg.327_AG-205-A06_NODE_29_length_10841_cov_42.8664_ID_57_9369_9854_486_NADH-ubiquinone_1	NADH dehydrogenase [Candidatus Glassbacteria bacterium GWA2_58_10]	71.78	163	7e-82
6666666.287483.peg.328_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_7_1521_1515_"2-oxoglutarate_1	hypothetical protein A3F83_17000 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.53	499	0.0
6666666.287483.peg.329_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_1522_2382_861_"2-oxoglutarate_1	2-oxoacid ferredoxin oxidoreductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.68	286	8e-155
6666666.287483.peg.330_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_2591_3166_576_FMN-dependent_1	FMN-dependent NADH-azoreductase [Candidatus Dadabacteria bacterium]	49.40	168	6e-44
6666666.287483.peg.331_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_3220_3390_171_hypothetical_1	hypothetical protein A3F83_17010 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.29	56	8e-15
6666666.287483.peg.332_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_3637_4902_1266_protein_1	hypothetical protein A3F83_17015 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.50	436	2e-158
6666666.287483.peg.333_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_4937_7921_2985_hypothetical_1	hypothetical protein DRG82_15960, partial [Deltaproteobacteria bacterium]	38.57	407	3e-75
6666666.287483.peg.334_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_8552_8704_153_hypothetical_1	hypothetical protein A4E73_01828 [Syntrophaceae bacterium PtaU1.Bin231]	52.08	48	2e-08
6666666.287483.peg.335_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_8816_10399_1584_D-3-phosphoglycerate_1	hypothetical protein A3F83_17025 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.35	527	0.0
6666666.287483.peg.336_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_10457_11143_687_hypothetical_1	hypothetical protein A3F83_17030 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.15	177	3e-54
6666666.287483.peg.337_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_12229_11231_999_probable_1	hypothetical protein A3F83_17035 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.57	331	6e-120
6666666.287483.peg.338_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_12464_12270_195_hypothetical_1	hypothetical protein A3F83_17040 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.32	63	4e-22
6666666.287483.peg.340_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_12688_14409_1722_"sodium-solute_1	hypothetical protein A2Z86_10855 [Candidatus Glassbacteria bacterium GWA2_58_10]	71.53	569	0.0
6666666.287483.peg.341_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_15247_17337_2091_Predicted_1	hypothetical protein A3F83_17050 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.33	701	0.0
6666666.287483.peg.342_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_17965_17414_552_hypothetical_1	hypothetical protein A2Z86_10835 [Candidatus Glassbacteria bacterium GWA2_58_10]	64.74	173	1e-67
6666666.287483.peg.344_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_20220_18556_1665_"Polymyxin_1	hypothetical protein A2Z86_10830 [Candidatus Glassbacteria bacterium GWA2_58_10]	51.68	536	5e-166
6666666.287483.peg.345_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_20377_22218_1842_Lipid_1	hypothetical protein A3F83_16935 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.85	611	0.0
6666666.287483.peg.346_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_22235_23395_1161_hypothetical_1	hypothetical protein A3F83_16930 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.38	241	2e-65
6666666.287483.peg.347_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_23453_24220_768_ATP-dependent_1	hypothetical protein DRG82_16795 [Deltaproteobacteria bacterium]	66.80	250	4e-118
6666666.287483.peg.348_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_24293_25249_957_hypothetical_1	hypothetical protein DRG82_16790 [Deltaproteobacteria bacterium]	65.18	313	8e-145
6666666.287483.peg.349_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_26715_25942_774_hypothetical_1	hypothetical protein A2Z86_11875 [Candidatus Glassbacteria bacterium GWA2_58_10]	71.48	256	1e-131
6666666.287483.peg.350_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_28087_26708_1380_3-deoxy-D-manno-octulosonic-acid_1	hypothetical protein A2Z86_11870 [Candidatus Glassbacteria bacterium GWA2_58_10]	55.51	445	4e-159
6666666.287483.peg.351_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_28338_28084_255_hypothetical_1	hypothetical protein A2Z86_11865 [Candidatus Glassbacteria bacterium GWA2_58_10]	63.86	83	3e-33
6666666.287483.peg.352_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_28915_28319_597_FIG053235_1	hypothetical protein A2Z86_11860 [Candidatus Glassbacteria bacterium GWA2_58_10]	63.59	184	2e-81
6666666.287483.peg.353_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_30042_28999_1044_Electron_1	hypothetical protein A2Z86_11855 [Candidatus Glassbacteria bacterium GWA2_58_10]	74.71	340	6e-176
6666666.287483.peg.354_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_30354_31535_1182_8-amino-7-oxononanoate_1	8-amino-7-oxononanoate synthase [Geobacillus icigianus]	47.01	368	1e-104
6666666.287483.peg.355_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_32242_31493_750_Dethiobiotin_1	dethiobiotin synthase, partial [Candidatus Glassbacteria bacterium GWA2_58_10]	55.02	229	2e-71
6666666.287483.peg.356_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_33123_32239_885_Biotin_1	hypothetical protein A3F83_16865 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.45	275	9e-90
6666666.287483.peg.357_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_33817_33104_714_Biotin_1	alpha/beta hydrolase [Bacillus megaterium]	34.57	188	2e-31
6666666.287483.peg.358_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_36752_34011_2742_"membrane_1	hypothetical protein A3F83_12110 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.51	915	0.0
6666666.287483.peg.359_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_39645_36877_2769_Protein_1	hypothetical protein A3F83_12110 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.10	923	0.0
6666666.287483.peg.361_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_39990_40832_843_hypothetical_1	hypothetical protein A3F83_02710 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.64	278	1e-90
6666666.287483.peg.362_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_41093_41947_855_Serine/threonine_1	hypothetical protein A3F83_02710 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.65	277	7e-82
6666666.287483.peg.363_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_42016_44517_2502_putative_1	hypothetical protein A3F83_16320 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	50.92	815	0.0
6666666.287483.peg.364_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_44526_45353_828_hypothetical_1	hypothetical protein A3F83_02700 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	37.41	278	2e-41
6666666.287483.peg.365_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_45756_45409_348_hypothetical_1	hypothetical protein U27_06704 [Candidatus Vecturithrix granuli]	62.28	114	2e-40
6666666.287483.peg.366_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_45885_45760_126_hypothetical_1	dinB superfamily protein [bacterium BMS3Abin04]	47.50	40	9e-05
6666666.287483.peg.367_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_46110_48293_2184_hypothetical_1	hypothetical protein A2Z86_06645 [Candidatus Glassbacteria bacterium GWA2_58_10]	36.19	699	1e-133
6666666.287483.peg.368_AG-205-A06_NODE_2_length_71970_cov_48.1072_ID_3_48425_50176_1752_hypothetical_1	hypothetical protein A3F83_14095 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	25.49	514	2e-46
