6666666.287698.peg.737_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_8998_6857_2142_hypothetical_1	hypothetical protein A2Z86_06645 [Candidatus Glassbacteria bacterium GWA2_58_10]	35.77	699	1e-133
6666666.287698.peg.738_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_11212_9146_2067_hypothetical_1	hypothetical protein A2Z86_06645 [Candidatus Glassbacteria bacterium GWA2_58_10]	33.68	674	2e-107
6666666.287698.peg.739_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_11261_11434_174_hypothetical_1	hypothetical protein C0J52_27751 [Blattella germanica]	52.00	25	3.9
6666666.287698.peg.740_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_11699_12040_342_SSU_1	30S ribosomal protein S6 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.08	103	4e-42
6666666.287698.peg.741_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_12168_12395_228_"SSU_1	30S ribosomal protein S18 [Candidatus Glassbacteria bacterium GWA2_58_10]	69.33	75	4e-32
6666666.287698.peg.742_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_12445_13341_897_"membrane_1	hypothetical protein A3F83_05050 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.92	278	8e-94
6666666.287698.peg.743_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_13431_13874_444_LSU_1	50S ribosomal protein L9 [Candidatus Glassbacteria bacterium GWA2_58_10]	68.03	147	5e-65
6666666.287698.peg.745_AG-205-N05_NODE_36_length_17223_cov_24.3424_ID_71_14590_14171_420_Single-stranded_1	hypothetical protein A2Z86_09805 [Candidatus Glassbacteria bacterium GWA2_58_10]	81.03	116	9e-64
6666666.287698.peg.747_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_574_1743_1170_serine/threonine_1	MULTISPECIES: WG repeat-containing protein [Nostocales]	42.36	347	9e-81
6666666.287698.peg.747_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_574_1743_1170_serine/threonine_1	MULTISPECIES: WG repeat-containing protein [Nostocales]	40.65	310	2e-63
6666666.287698.peg.748_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_1712_2365_654_Thiamin-phosphate_1	thiamine phosphate synthase [Geobacter sp.]	36.95	203	4e-35
6666666.287698.peg.749_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_2395_2598_204_Sulfur_1	sulfur carrier protein ThiS [Roseococcus sp. SYP-B2431]	54.55	66	1e-16
6666666.287698.peg.750_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_2645_3424_780_Thiazole_1	thiazole synthase [Omnitrophica WOR_2 bacterium RIFCSPHIGHO2_01_FULL_49_10]	70.38	260	1e-123
6666666.287698.peg.751_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_7532_3639_3894_Cobalt-zinc-cadmium_1	efflux RND transporter permease subunit [Gemmatimonadetes bacterium]	66.43	1287	0.0
6666666.287698.peg.752_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_9440_7539_1902_Probable_1	efflux RND transporter periplasmic adaptor subunit [Gemmatimonadetes bacterium]	46.57	612	0.0
6666666.287698.peg.753_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_9941_9447_495_YHS_1	hypothetical protein A2498_03605 [Lentisphaerae bacterium RIFOXYC12_FULL_60_16]	47.52	141	2e-34
6666666.287698.peg.754_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_11352_9997_1356_"Heavy_1	TolC family protein [Deltaproteobacteria bacterium]	41.40	442	5e-111
6666666.287698.peg.756_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_13237_12308_930_protein_1	hypothetical protein CEE38_08380 [Planctomycetes bacterium B3_Pla]	44.22	251	2e-64
6666666.287698.peg.757_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_13762_13373_390_YHS_1	hypothetical protein A2Z86_05830 [Candidatus Glassbacteria bacterium GWA2_58_10]	50.39	129	3e-40
6666666.287698.peg.757_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_13762_13373_390_YHS_1	hypothetical protein A2Z86_05830 [Candidatus Glassbacteria bacterium GWA2_58_10]	47.54	61	5e-13
6666666.287698.peg.758_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_14214_15197_984_COG2152_1	Glycosidase [Thermotoga neapolitana DSM 4359]	65.44	327	3e-158
6666666.287698.peg.759_AG-205-N05_NODE_37_length_17142_cov_53.1787_ID_73_15515_16813_1299_Probable_1	oxidoreductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	46.65	433	3e-124
6666666.287698.peg.760_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_98_1090_993_hypothetical_1	hypothetical protein A3F83_06845 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	57.61	276	1e-89
6666666.287698.peg.760_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_98_1090_993_hypothetical_1	hypothetical protein A3F83_06845 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	25.12	211	2.2
6666666.287698.peg.761_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_1430_2344_915_hypothetical_1	SH3 domain-containing protein [Undibacterium pigrum]	34.67	75	0.005
6666666.287698.peg.763_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_2819_5053_2235_hypothetical_1	hypothetical protein A2Z86_02380 [Candidatus Glassbacteria bacterium GWA2_58_10]	47.93	747	0.0
6666666.287698.peg.764_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_5164_6600_1437_Aldehyde_1	aldehyde dehydrogenase [Candidatus Glassbacteria bacterium GWA2_58_10]	67.67	464	0.0
6666666.287698.peg.765_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_6685_7629_945_hypothetical_1	hypothetical protein A3F83_06735 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.56	307	1e-83
6666666.287698.peg.766_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_7866_10703_2838_Ribonucleotide_1	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent [Candidatus Glassbacteria bacterium GWA2_58_10]	73.89	946	0.0
6666666.287698.peg.767_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_11018_13165_2148_hypothetical_1	hypothetical protein A2Z86_06645 [Candidatus Glassbacteria bacterium GWA2_58_10]	35.47	702	1e-130
6666666.287698.peg.768_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_13435_13277_159_hypothetical_1	PREDICTED: intraflagellar transport protein 88 homolog [Hyalella azteca]	51.43	35	6.5
6666666.287698.peg.769_AG-205-N05_NODE_38_length_15989_cov_33.2974_ID_75_13415_15409_1995_hypothetical_1	hypothetical protein A2Z86_06645 [Candidatus Glassbacteria bacterium GWA2_58_10]	33.33	660	2e-104
6666666.287698.peg.770_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_837_28_810_Cytochrome_1	hypothetical protein A3F83_09155 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.66	256	5e-127
6666666.287698.peg.771_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_997_839_159_hypothetical_1	DUF3087 domain-containing protein [Marinobacterium halophilum]	38.10	42	3.9
6666666.287698.peg.772_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_1572_997_576_"Cytochrome_1	hypothetical protein A3F83_09160 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.95	185	5e-86
6666666.287698.peg.773_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_2490_1633_858_"Heme_1	protoheme IX farnesyltransferase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.70	282	3e-99
6666666.287698.peg.774_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_3547_2474_1074_"Heme_1	hypothetical protein A3F83_09170 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.68	351	2e-147
6666666.287698.peg.775_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_5154_3559_1596_Cytochrome_1	cytochrome c oxidase subunit I [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	78.35	522	0.0
6666666.287698.peg.776_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_5982_5167_816_Cytochrome_1	cytochrome c oxidase subunit II [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	70.21	235	3e-121
6666666.287698.peg.777_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_6963_5989_975_"Cytochrome_1	hypothetical protein A3F83_09185 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	40.18	341	5e-73
6666666.287698.peg.778_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_8158_6956_1203_hypothetical_1	hypothetical protein A3F83_09190 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.00	400	0.0
6666666.287698.peg.779_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_8807_8238_570_"ABC-type_1	hypothetical protein A2048_05820 [Deltaproteobacteria bacterium GWA2_45_12]	47.57	185	2e-52
6666666.287698.peg.780_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_9339_8815_525_"ABC-type_1	hypothetical protein A2142_09400 [candidate division Zixibacteria bacterium RBG_16_48_11]	47.56	164	3e-44
6666666.287698.peg.781_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_10739_9336_1404_Molybdopterin_1	hydrogenase [Bdellovibrionales bacterium GWB1_55_8]	63.17	429	0.0
6666666.287698.peg.782_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_13839_10732_3108_"Molybdopterin_1	hypothetical protein A2Z27_03985 [candidate division Zixibacteria bacterium RBG_16_50_21]	46.71	989	0.0
6666666.287698.peg.783_AG-205-N05_NODE_39_length_15458_cov_49.21_ID_77_14559_13855_705_"Molybdopterin_1	hypothetical protein A3F83_06360, partial [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.76	183	2e-86
6666666.287698.peg.784_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_1101_88_1014_Thiamine-monophosphate_1	hypothetical protein A2Z86_01535 [Candidatus Glassbacteria bacterium GWA2_58_10]	59.46	333	8e-130
6666666.287698.peg.785_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_1411_1109_303_hypothetical_1	hypothetical protein A3F83_16595 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.53	99	8e-24
6666666.287698.peg.786_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_2102_1476_627_hypothetical_1	hypothetical protein A3F83_16600 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	39.18	97	7e-10
6666666.287698.peg.787_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_2220_4268_2049_Excinuclease_1	excinuclease ABC subunit B [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	78.35	679	0.0
6666666.287698.peg.788_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_4558_5256_699_hypothetical_1	hypothetical protein AMJ85_00115 [candidate division BRC1 bacterium SM23_51]	32.50	120	2e-06
6666666.287698.peg.789_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_6616_5585_1032_Peptidyl-prolyl_1	hypothetical protein A3F83_16610 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.40	334	4e-108
6666666.287698.peg.789_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_6616_5585_1032_Peptidyl-prolyl_1	hypothetical protein A3F83_16610 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	23.20	194	0.49
6666666.287698.peg.790_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_7291_6680_612_ATP-dependent_1	ATP-dependent Clp protease proteolytic subunit [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	77.32	194	8e-109
6666666.287698.peg.791_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_7482_8510_1029_Biotin_1	biotin synthase BioB [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.17	321	1e-130
6666666.287698.peg.792_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_8497_9873_1377_Adenosylmethionine-8-amino-7-oxononanoate_1	adenosylmethionine--8-amino-7-oxononanoate transaminase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.20	456	0.0
6666666.287698.peg.794_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_10089_11333_1245_COG1306_1	hypothetical protein A3F83_16630 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.80	392	4e-177
6666666.287698.peg.795_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_11574_11948_375_Chemotaxis_1	two-component system response regulator [Candidatus Latescibacteria bacterium]	66.67	123	9e-53
6666666.287698.peg.796_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_11992_13704_1713_"Serine_1	hypothetical protein A2Z86_06760 [Candidatus Glassbacteria bacterium GWA2_58_10]	76.66	557	0.0
6666666.287698.peg.797_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_13774_14415_642_hypothetical_1	hypothetical protein A2Z86_06755 [Candidatus Glassbacteria bacterium GWA2_58_10]	45.85	229	5e-55
6666666.287698.peg.798_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_14472_15545_1074_sensor_1	hypothetical protein A3F83_16645 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.22	360	1e-162
6666666.287698.peg.799_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_15558_16952_1395_"two_1	hypothetical protein A2Z86_04825 [Candidatus Glassbacteria bacterium GWA2_58_10]	78.02	464	0.0
6666666.287698.peg.800_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_16994_17731_738_hypothetical_1	hypothetical protein [Gemmatimonas phototrophica]	31.28	179	5e-12
6666666.287698.peg.801_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_18243_17845_399_hypothetical_1	hypothetical protein A2Z86_04830 [Candidatus Glassbacteria bacterium GWA2_58_10]	51.56	128	4e-36
6666666.287698.peg.802_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_18734_19159_426_Flagellar_1	flagellar basal-body rod protein FlgB [Candidatus Glassbacteria bacterium GWA2_58_10]	80.14	141	5e-78
6666666.287698.peg.803_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_19181_19672_492_Flagellar_1	flagellar basal body rod protein FlgC [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.33	163	2e-78
6666666.287698.peg.804_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_19722_20045_324_hypothetical_1	hypothetical protein A2Z86_04850 [Candidatus Glassbacteria bacterium GWA2_58_10]	34.00	150	9e-10
6666666.287698.peg.805_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_20079_20411_333_Flagellar_1	flagellar hook-basal body complex protein FliE [Candidatus Glassbacteria bacterium GWA2_58_10]	58.26	115	5e-34
6666666.287698.peg.806_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_20466_21992_1527_Flagellar_1	flagellar M-ring protein FliF [Candidatus Glassbacteria bacterium GWA2_58_10]	76.42	509	0.0
6666666.287698.peg.807_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_22060_22782_723_Flagellar_1	hypothetical protein A3F83_07450 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.31	242	2e-75
6666666.287698.peg.808_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_22754_24211_1458_Flagellum-specific_1	flagellar protein export ATPase FliI [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	80.53	452	0.0
6666666.287698.peg.809_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_24230_24688_459_Flagellar_1	flagellar export protein FliJ [Candidatus Glassbacteria bacterium GWA2_58_10]	57.24	152	4e-49
6666666.287698.peg.810_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_24787_25323_537_hypothetical_1	hypothetical protein A2Z86_02050 [Candidatus Glassbacteria bacterium GWA2_58_10]	64.41	177	6e-78
6666666.287698.peg.811_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_25747_25406_342_Nitrogen_1	transcriptional regulator [Omnitrophica WOR_2 bacterium GWA2_37_7]	80.53	113	2e-60
6666666.287698.peg.812_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_27093_25771_1323_Ammonium_1	ammonium transporter [Candidatus Glassbacteria bacterium GWA2_58_10]	74.94	435	0.0
6666666.287698.peg.813_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_27490_28197_708_probable_1	hypothetical protein A2Z86_02070 [Candidatus Glassbacteria bacterium GWA2_58_10]	77.02	235	2e-124
6666666.287698.peg.814_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_28599_31280_2682_Glutamate_1	hypothetical protein A3F83_17110 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.56	892	0.0
6666666.287698.peg.815_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_31382_32356_975_hypothetical_1	hypothetical protein A3F83_17115 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.02	311	2e-137
6666666.287698.peg.816_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_32592_33245_654_O-methyltransferase_1	hypothetical protein A3F83_15675 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.04	194	4e-89
6666666.287698.peg.817_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_34274_33627_648_Flavohemoprotein_1	molybdenum cofactor biosysynthesis protein [Deltaproteobacteria bacterium GWC2_66_88]	56.80	206	9e-73
6666666.287698.peg.818_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_35347_34271_1077_Beta-lactamase_1	hypothetical protein C4527_00895 [Candidatus Omnitrophica bacterium]	52.31	346	3e-116
6666666.287698.peg.819_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_36781_35351_1431_FIG00454098_1	hypothetical protein A2Z86_11480 [Candidatus Glassbacteria bacterium GWA2_58_10]	52.77	451	1e-169
6666666.287698.peg.820_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_38168_37122_1047_Myo-inositol_1	hypothetical protein A2293_12845 [Elusimicrobia bacterium RIFOXYB2_FULL_49_7]	59.09	352	1e-151
6666666.287698.peg.821_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_40953_38320_2634_hypothetical_1	hypothetical protein A3F83_14970 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.51	860	0.0
6666666.287698.peg.822_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_44303_41124_3180_"tolB_1	peptidase S41 [Rhodothermaceae bacterium]	46.70	1062	0.0
6666666.287698.peg.823_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_45964_44888_1077_hypothetical_1	hypothetical protein [Lysobacter soli]	24.44	360	1e-11
6666666.287698.peg.824_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_48264_46261_2004_Transketolase_1	transketolase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.07	667	0.0
6666666.287698.peg.825_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_49063_48470_594_hypothetical_1	hypothetical protein A3F83_14985 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	44.57	184	2e-42
6666666.287698.peg.826_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_51107_49230_1878_Threonyl-tRNA_1	threonine--tRNA ligase [Deltaproteobacteria bacterium]	60.96	625	0.0
6666666.287698.peg.828_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_52239_51262_978_"Kef-type_1	hypothetical protein E2O77_07530 [Caldithrix sp.]	50.81	307	7e-113
6666666.287698.peg.829_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_53749_52301_1449_hypothetical_1	hypothetical protein [Flavobacteriaceae bacterium MAR_2009_75]	25.17	453	5e-20
6666666.287698.peg.830_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_53911_55908_1998_hypothetical_1	alginate lyase family protein [Caldithrix sp.]	29.65	678	7e-72
6666666.287698.peg.831_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_55996_56406_411_hypothetical_1	hypothetical protein A3F83_01925 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.00	125	8e-43
6666666.287698.peg.832_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_56403_57083_681_Nicotinamidase_1	hypothetical protein A3F83_01920 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.75	217	7e-91
6666666.287698.peg.833_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_57211_57477_267_hypothetical_1	hypothetical protein A3F83_01915 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.87	87	5e-22
6666666.287698.peg.834_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_58579_57830_750_Soluble_1	hypothetical protein A3F83_01910 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	44.67	244	9e-56
6666666.287698.peg.835_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_59381_58719_663_"TPR_1	hypothetical protein DRH12_17225, partial [Deltaproteobacteria bacterium]	53.55	211	8e-78
6666666.287698.peg.835_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_59381_58719_663_"TPR_1	hypothetical protein DRH12_17225, partial [Deltaproteobacteria bacterium]	30.39	102	1e-06
6666666.287698.peg.836_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_60603_59530_1074_Protein_1	hypothetical protein A3F83_01900 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.23	351	7e-161
6666666.287698.peg.837_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_60846_61595_750_FIG000859_1	transcriptional regulator [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.98	248	4e-132
6666666.287698.peg.838_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_61585_62097_513_Crossover_1	crossover junction endodeoxyribonuclease RuvC [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.13	152	1e-54
6666666.287698.peg.839_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_62178_62765_588_Holliday_1	Holliday junction DNA helicase RuvA [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.27	196	7e-76
6666666.287698.peg.840_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_63153_64214_1062_Holliday_1	Holliday junction DNA helicase RuvB [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	81.92	343	0.0
6666666.287698.peg.841_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_64390_64250_141_hypothetical_1	hypothetical protein DRH13_06285 [Candidatus Woesebacteria bacterium]	48.84	43	3e-05
6666666.287698.peg.843_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_65981_64881_1101_BNR_1	hypothetical protein ABS95_02045 [Verrucomicrobia bacterium SCN 57-15]	38.76	356	7e-78
6666666.287698.peg.844_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_67228_66176_1053_N-acetylneuraminate_1	N-acetylneuraminate synthase [Magnetospira sp. QH-2]	39.89	351	1e-74
6666666.287698.peg.845_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_68484_67231_1254_hypothetical_1	hypothetical protein COW89_02270 [Nitrospinae bacterium CG22_combo_CG10-13_8_21_14_all_47_10]	51.87	401	4e-137
6666666.287698.peg.846_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_69583_68510_1074_N-Acetylneuraminate_1	hypothetical protein C4541_01385 [Candidatus Aureabacteria bacterium SURF_26]	27.84	352	1e-30
6666666.287698.peg.847_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_70357_69605_753_3-deoxy-manno-octulosonate_1	hypothetical protein A2Z86_01310 [Candidatus Glassbacteria bacterium GWA2_58_10]	64.40	250	8e-114
6666666.287698.peg.848_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_70836_70360_477_hypothetical_1	hypothetical protein A2Z86_01305 [Candidatus Glassbacteria bacterium GWA2_58_10]	68.35	158	2e-78
6666666.287698.peg.849_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_71912_70833_1080_ADP-heptose--lipooligosaccharide_1	hypothetical protein A2Z86_01300 [Candidatus Glassbacteria bacterium GWA2_58_10]	56.42	358	9e-133
6666666.287698.peg.850_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_72562_71909_654_hypothetical_1	hypothetical protein COS94_06115 [Candidatus Hydrogenedentes bacterium CG07_land_8_20_14_0_80_42_17]	31.31	99	0.12
Inositol-1-phosphate_1	hypothetical protein A3F83_04225 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.18	483	0.0
6666666.287698.peg.852_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_76303_73970_2334_hypothetical_1	hypothetical protein A3F83_04230 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	31.69	609	5e-59
6666666.287698.peg.853_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_76943_76314_630_"Transcriptional_1	hypothetical protein A2Z86_01275 [Candidatus Glassbacteria bacterium GWA2_58_10]	61.93	197	4e-75
6666666.287698.peg.854_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_77434_76985_450_Flagellar_1	flagellar export chaperone FliS [Candidatus Glassbacteria bacterium GWA2_58_10]	70.49	122	3e-56
6666666.287698.peg.855_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_79469_77514_1956_hypothetical_1	hypothetical protein A3F83_04250 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.00	625	0.0
6666666.287698.peg.856_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_80083_79475_609_hypothetical_1	hypothetical protein A2Z86_01250 [Candidatus Glassbacteria bacterium GWA2_58_10]	51.00	200	9e-59
6666666.287698.peg.857_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_83661_80155_3507_Flagellar_1	hypothetical protein A3F83_04260 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	58.48	1156	0.0
6666666.287698.peg.858_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_83647_83946_300_hypothetical_1	AAA family ATPase [Firmicutes bacterium]	51.35	37	6.7
6666666.287698.peg.859_AG-205-N05_NODE_3_length_90083_cov_44.2196_ID_5_84817_84191_627_putative_1	Methyltransferase type 11, partial [Clostridia bacterium 62_21]	40.48	168	6e-36
